respondent_id,xyz_vaccine,seasonal_vaccine
38841,0.019262078240841484,0.12149506649406282
38842,0.8653230717836867,0.9643585775966319
38843,0.06035848663901639,0.7427324060671979
38844,0.04448592392213647,0.01810274596775019
38845,0.07537148346671552,0.34271174576805297
38846,0.1091897547107399,0.9316728910248654
38847,0.22421284545539272,0.18013030105084987
38848,0.09946191041446607,0.9511486728793597
38849,0.624797271088072,0.7510004599741371
38850,0.14714068301300032,0.6826617696804705
38851,0.1494974957441592,0.9112538138402086
38852,0.12001179323137287,0.7260180511938181
38853,0.033595654370604945,0.04815537326099081
38854,0.21077786195213524,0.48573596197831503
38855,0.05153286565093566,0.7634081402547651
38856,0.11060014117088998,0.29852063911220866
38857,0.0207079510949701,0.0371054862575426
38858,0.2345558946683878,0.661168922283696
38859,0.21085550989275156,0.40246359629412043
38860,0.024699891647697474,0.03962159740812247
38861,0.08388007734414075,0.24459665593245508
38862,0.1028971849818116,0.901979961396316
38863,0.08541513214558495,0.10318904009008793
38864,0.1318817914494778,0.8942637002644785
38865,0.04904770956960391,0.03971055386759863
38866,0.04021035470829204,0.060521795189986405
38867,0.0985954910708553,0.20908232922096526
38868,0.04883635899139612,0.01896574876580011
38869,0.13984202599636736,0.36201518489052564
38870,0.2872095217645166,0.7680113158163251
38871,0.0692552036975897,0.08923750074521884
38872,0.1544489991778803,0.3760313068172043
38873,0.010036717015120735,0.031183324144615294
38874,0.1891175743377479,0.8508180240378357
38875,0.6415441288780668,0.6726704330302782
38876,0.20628396278289857,0.3421320889570583
38877,0.09488015913796279,0.24191077804736938
38878,0.03622502008575143,0.4893776793514921
38879,0.2438933377032915,0.4909453507585484
38880,0.14879226090602335,0.7617550720671299
38881,0.5357696995416905,0.13590711218721568
38882,0.12274179399147477,0.8365976734421172
38883,0.15559793568968133,0.2938280771845888
38884,0.13861083985299938,0.899628020545175
38885,0.0238717065139643,0.062426594320851264
38886,0.19524423404259714,0.42741434179653764
38887,0.06653751612431164,0.8474275389755956
38888,0.1806087416531538,0.613795464615325
38889,0.13236978283806913,0.44060833270359584
38890,0.6150581368612383,0.4236415030376457
38891,0.45051258755305285,0.8069205237094449
38892,0.15350281919916087,0.9428273426720145
38893,0.5924981777692635,0.9461751014570632
38894,0.9168519251419105,0.9745341806948372
38895,0.7287803520913525,0.881662417391925
38896,0.07302478521662527,0.20313276027388258
38897,0.2327224214872933,0.04326523604678359
38898,0.6098910617414223,0.8230974461433257
38899,0.02965728342211585,0.12375797393902142
38900,0.7250681470390578,0.9406134562075998
38901,0.07388004975166189,0.6942407895970943
38902,0.1095545041405867,0.15603194063567777
38903,0.6906003080931442,0.9416331145818971
38904,0.051264815028594375,0.03751086549998211
38905,0.036034209628040145,0.014043507290596335
38906,0.20277276431057376,0.8465772453748983
38907,0.3290047124481831,0.6958195412602055
38908,0.034004674617960216,0.06774444196039613
38909,0.04244512627860061,0.35879975733901376
38910,0.10516789086467832,0.23727134991399954
38911,0.1731336530578359,0.2283771378958783
38912,0.1235620603019405,0.902777913736444
38913,0.38872817339698645,0.6050526333017925
38914,0.1766519347050801,0.2935134635593099
38915,0.1165258180701047,0.7170716277710574
38916,0.6121947287590301,0.7333797133754029
38917,0.1662498180303999,0.5163885203426458
38918,0.09933005796387491,0.10402446670593153
38919,0.26570123524522354,0.4956762828215738
38920,0.22978902549889071,0.9612138734763382
38921,0.1024512249041695,0.22136076281950978
38922,0.05093426549357267,0.037512728925878806
38923,0.11047788186716308,0.742996094455945
38924,0.08150450499708549,0.0964317515936545
38925,0.6903916912454277,0.7851899427150131
38926,0.19793463327691727,0.48696063040883886
38927,0.04699791748111273,0.0964538419655115
38928,0.07666095375281931,0.3161040349337838
38929,0.28493938120974877,0.7989750580639746
38930,0.008708903272977781,0.029666163610124453
38931,0.10689394722999157,0.4001955374558342
38932,0.794987239224456,0.7083278628174526
38933,0.08156440202274666,0.3268243089601107
38934,0.11070490533328199,0.4153081316926945
38935,0.11531148915024912,0.31706924975105666
38936,0.4038513018091969,0.7117540087154666
38937,0.22479938115892942,0.2830909468490909
38938,0.12112281334047904,0.30538001146076255
38939,0.6670405828996067,0.717827382784221
38940,0.28666144558933115,0.9410216393158957
38941,0.00686940958128311,0.10259235864143494
38942,0.012008280579256942,0.03311709942159571
38943,0.8165719252274919,0.5262327942432556
38944,0.7977707824036551,0.9514001096821157
38945,0.07106520061281821,0.48374781522147553
38946,0.5896783010714961,0.6454857109569436
38947,0.10510384882214627,0.8624024989502406
38948,0.7188256763771674,0.8033733313191181
38949,0.510111322798544,0.16936726449462808
38950,0.10034166891972396,0.0909073606711951
38951,0.35689308231533645,0.8693134654995587
38952,0.08990602723560188,0.50670348556305
38953,0.03234138552400478,0.6625919988273381
38954,0.6660052854814716,0.7564848848274235
38955,0.6071424815662667,0.7058641474763295
38956,0.1408208693629195,0.7303847853412216
38957,0.0879660441881918,0.2250524217277658
38958,0.015380444552792385,0.06624065237444145
38959,0.027498311576850655,0.18815140116417645
38960,0.08938813857612989,0.2427807102936589
38961,0.08263337651005641,0.31120818033178593
38962,0.10596369083282936,0.07073909010673794
38963,0.12626872271511988,0.5073412813111333
38964,0.06649649748295802,0.08704768612885595
38965,0.291792274331975,0.09735872981045239
38966,0.054678569394081944,0.2209979005265674
38967,0.012757174335240118,0.07633861797716134
38968,0.06181124909099959,0.8914412066825333
38969,0.5652531139359449,0.7782352671929473
38970,0.08097737532556318,0.08251976202291197
38971,0.16937553424566953,0.8547450010912344
38972,0.12052870930703752,0.29896618387545404
38973,0.09701984373024719,0.8479476380514289
38974,0.7366341357583768,0.8898923708332488
38975,0.04194463335500611,0.3727128129393801
38976,0.6787707038709094,0.8956403926554137
38977,0.05682685286044934,0.23779088626708447
38978,0.06802139438966706,0.0277323907719724
38979,0.053329895417909154,0.36341286190960836
38980,0.2374217837292904,0.696627042650363
38981,0.03113192781867892,0.081345372491321
38982,0.41001630900093883,0.634610490190597
38983,0.0495419019568616,0.050509927014042756
38984,0.29234244217421673,0.6005737370248239
38985,0.12708770563174202,0.6893555915072794
38986,0.28810813650240047,0.6227912860562612
38987,0.03410456446363052,0.5695814589484863
38988,0.08562586254277581,0.9586145076122784
38989,0.2055899806776963,0.9300828759400619
38990,0.08468898673815864,0.24595416431435332
38991,0.2066619519415284,0.4379619702424128
38992,0.24333711875593098,0.4117766845279493
38993,0.7204944746209845,0.0936157970333088
38994,0.05202692257138707,0.43312347300974885
38995,0.11661167476386548,0.86260464005189
38996,0.047114353953606906,0.8735877366461542
38997,0.021093424579366898,0.1216529835761649
38998,0.15178812900687158,0.2612159569468923
38999,0.018926540814965163,0.31089345668566193
39000,0.5961345449634352,0.8456863535084554
39001,0.10009100986796544,0.39075138638142765
39002,0.05693636516579365,0.07190437673618305
39003,0.554052856314539,0.8994792362282703
39004,0.3257181792561117,0.9442211023154498
39005,0.22032309736863237,0.39797600012769235
39006,0.5470227597380882,0.6855473828254776
39007,0.006716258815693038,0.012713422361229085
39008,0.07828392265838972,0.34507424902079553
39009,0.13424180176596887,0.8738610143199373
39010,0.754997629215826,0.8629041602555482
39011,0.05201527215812071,0.1603435290666069
39012,0.07257927331448512,0.11792129034387289
39013,0.3488325842018421,0.8894340241854461
39014,0.339819474334473,0.014822175122510457
39015,0.09581843718771006,0.8435981365336919
39016,0.38782371854392106,0.23092929294653794
39017,0.031768239152972104,0.10386232967866363
39018,0.7651691089113801,0.958926690993548
39019,0.12681244574599562,0.4932341513941905
39020,0.0916365000639227,0.8032765011015209
39021,0.09980913913271915,0.1028518621216066
39022,0.48442408758337757,0.8992600137549009
39023,0.8960492242943283,0.9662331921276971
39024,0.14075855619564873,0.33560598218404414
39025,0.03530419119266927,0.16232035619694501
39026,0.12354642377841692,0.17479212309589795
39027,0.029488489535244414,0.5668996811925591
39028,0.4370265691471285,0.9076807094277335
39029,0.02207548746078374,0.038022184962736044
39030,0.0935872380104346,0.2301848695644148
39031,0.07680920108112249,0.10423672180938344
39032,0.04703505821460433,0.06778880405494965
39033,0.03741678311292146,0.12880258809075334
39034,0.21383617243351138,0.42380995406210936
39035,0.1436812729265449,0.31283752669652576
39036,0.16479316128968693,0.2536775446223773
39037,0.2912063573213893,0.34109935030389743
39038,0.09992020663312527,0.502126244796823
39039,0.06414683696764235,0.037405150647431516
39040,0.11462100612778595,0.8183046383764235
39041,0.10320658758440478,0.14643647693336598
39042,0.09603580080144968,0.6889583418703394
39043,0.08081926307744518,0.0816003000991078
39044,0.5474237756409939,0.8904840089534818
39045,0.09517380681152451,0.5009354418869814
39046,0.011462987010416661,0.01907004097069382
39047,0.26208690136995044,0.23277087443355557
39048,0.3788595753173845,0.6927181542424078
39049,0.17791938597152576,0.4020963408722107
39050,0.06354581661231896,0.776026584935317
39051,0.1012672962568285,0.36410019819172135
39052,0.6928202523663447,0.8589837115681067
39053,0.45005870097425527,0.5650386638747567
39054,0.04532465356336259,0.22361054502487998
39055,0.05843047416637089,0.14907757005841138
39056,0.061015947391696954,0.1253660550895066
39057,0.0526003884007366,0.2533889138700202
39058,0.09643113379555183,0.12243203615567662
39059,0.08649441181460037,0.08677103065598321
39060,0.34357324643208415,0.7404229242859164
39061,0.047142680103794674,0.21272863025490604
39062,0.08454061111774114,0.34919287464874016
39063,0.38374853187039115,0.7303828278759605
39064,0.12094419389686069,0.22429322625267553
39065,0.12597520074296292,0.6373444213133482
39066,0.12412112877692764,0.7229148421706988
39067,0.31917910917695363,0.6798850295150513
39068,0.016678573937146852,0.15764346030612447
39069,0.05281372665670376,0.2952585741799504
39070,0.15717802022552524,0.7049314074917523
39071,0.1779375176271178,0.46283174476460714
39072,0.0506525552467337,0.07858567204274523
39073,0.4587975997541155,0.6572712563004242
39074,0.1488568774187012,0.8593804836773067
39075,0.08048391427156625,0.47312192853139995
39076,0.023684795964460797,0.08452216666498073
39077,0.2890924543555284,0.6552784225034314
39078,0.11835931715566095,0.06697850388512297
39079,0.05920880615522241,0.2510490920997222
39080,0.2910421996095807,0.6490338205591646
39081,0.0875686507503151,0.11975508373577175
39082,0.01698859702549324,0.007466909502207788
39083,0.009727759392829773,0.018757568980042973
39084,0.4145854386294175,0.8219222871044549
39085,0.29091137811677187,0.813251852898583
39086,0.06580248393439526,0.15076907064924774
39087,0.31262300702520995,0.4961796556560383
39088,0.8109001106656596,0.8833665560621243
39089,0.11192543467815949,0.4418209999611031
39090,0.5675955044764336,0.8108055999174351
39091,0.378939394907701,0.9392754824515187
39092,0.5230578885882876,0.44064039439519836
39093,0.2699916725146948,0.568459065425078
39094,0.10592668998490307,0.3686648854162511
39095,0.4273992226552659,0.4640142475597037
39096,0.03188681818880301,0.15828278218905148
39097,0.24264434095108,0.833324503044817
39098,0.027391851108871743,0.2570352810394057
39099,0.4440884690916652,0.5904640965629846
39100,0.2647524926009499,0.6194252086749755
39101,0.06731482664389547,0.7081568542193343
39102,0.03320251498416896,0.3244928324720172
39103,0.10656775559585918,0.22076934530297795
39104,0.15024343258249,0.3780191342714071
39105,0.20213397557631635,0.36890834523295857
39106,0.041637240112058445,0.6962334819965481
39107,0.3268707934155492,0.6094478977440664
39108,0.5166090076669132,0.1304551455038275
39109,0.17267640941147785,0.9393197657600552
39110,0.07232361369671433,0.9236595216838775
39111,0.1282845513380088,0.7085073216447609
39112,0.22601551540861275,0.5889689453081378
39113,0.1047329568715103,0.6500282142884188
39114,0.4702459260595049,0.6501077959303985
39115,0.08759833570668435,0.07413017628791284
39116,0.03930068221743807,0.14071457209041255
39117,0.06962245237325726,0.4489637750051837
39118,0.047372184123380776,0.15127496829920167
39119,0.6158056293194065,0.8599717343317758
39120,0.7323654947558285,0.9460373153334971
39121,0.06946761530339833,0.2773006245698031
39122,0.0632068495728055,0.13761745523297847
39123,0.12345384375921403,0.8912123336583313
39124,0.1086906192962653,0.8255964899924336
39125,0.058536135898435135,0.2653406617221331
39126,0.10786609053552447,0.3545590140215854
39127,0.47185000284765305,0.8842547969239476
39128,0.03250593933479519,0.3684384596073137
39129,0.10737165074205372,0.07017441721638443
39130,0.5104612378863993,0.9105439591845861
39131,0.6552239834628424,0.9130808289352278
39132,0.05129510218931581,0.9028662119700764
39133,0.011633077659407028,0.011818872427948478
39134,0.12592484520251884,0.27467419028514334
39135,0.12750598898134288,0.3769921370076293
39136,0.1890990757619119,0.5350764994945993
39137,0.12734214490583687,0.7771598314548899
39138,0.1498958486011187,0.3781095245903011
39139,0.08998739141261065,0.4466957055020011
39140,0.566468358600447,0.8310930692122097
39141,0.5870182580714042,0.5185863216459922
39142,0.0585797121916524,0.43552015163427193
39143,0.06685534849742135,0.36253442867639135
39144,0.11765891231230627,0.29247446386915227
39145,0.4604920879673057,0.8179510741594345
39146,0.10813422189536985,0.08688231733337459
39147,0.010339926498030515,0.1907395086479496
39148,0.2409824000478963,0.49989143925487567
39149,0.25755155998361734,0.5320481114814718
39150,0.04181382578987504,0.0988637271866485
39151,0.017552541820781264,0.1117680207777629
39152,0.17139691393517903,0.8167104605664065
39153,0.11267784631570402,0.4485579860035481
39154,0.017013211900040473,0.08881300946383028
39155,0.4387061413593372,0.7996042237899007
39156,0.5846653831319435,0.8636842187540781
39157,0.1117700051462918,0.22453466116441806
39158,0.08076368470906643,0.17536759853163073
39159,0.07185377388635592,0.08190179233796112
39160,0.18759501671588427,0.4240610238749601
39161,0.2283201623736796,0.6568664962658833
39162,0.2243310637815599,0.36582139226546284
39163,0.2955647481735826,0.8049251365804496
39164,0.25143483489472523,0.2282892544103716
39165,0.09951365143647342,0.9064548277537535
39166,0.04594193559997035,0.6613009666855353
39167,0.08833550313462253,0.6268298718881552
39168,0.016523270182412897,0.036984698996516324
39169,0.05285815895510876,0.3284791160958809
39170,0.3656394480692053,0.7709227837078527
39171,0.07994927333887283,0.24018828992867908
39172,0.7426269421477084,0.8601686016354718
39173,0.10317887823237529,0.49208531792839655
39174,0.05962827277584875,0.7634131651362722
39175,0.0538199880408163,0.08607505875267525
39176,0.33735285141026,0.5117872889450983
39177,0.060376702956718875,0.8005030856974314
39178,0.10403843009840681,0.793405321076952
39179,0.13531704245196338,0.2561930022109715
39180,0.5117619225517595,0.8354625523385089
39181,0.15572190892364793,0.33533831746926934
39182,0.10204382113358475,0.14998010556475133
39183,0.6614024405276219,0.9050519266205114
39184,0.22939291184185448,0.3707028666896833
39185,0.25131492093011404,0.435677685140359
39186,0.10538552388967501,0.4861369955200266
39187,0.07237962336837657,0.41447864988677985
39188,0.6346285079098911,0.6780847612039245
39189,0.055671767351568716,0.31342580465878306
39190,0.17299671031692554,0.3537856100380313
39191,0.8002274081341348,0.37822185581344614
39192,0.2554800345190204,0.498347850354914
39193,0.24639260290919096,0.45620953850875234
39194,0.10345143304731916,0.17638839208136972
39195,0.06564992099394537,0.16511495927260744
39196,0.1900805001782251,0.39376764567041384
39197,0.5349162652667163,0.6683621697828309
39198,0.5045184963258649,0.5156605181609492
39199,0.1680111384944735,0.3212924150184056
39200,0.05620825978514704,0.2346819353112034
39201,0.21814975300523984,0.854714422753887
39202,0.02327775182298443,0.12713482599585235
39203,0.1734273475835542,0.8090904673664664
39204,0.09411471642192357,0.6545882039398063
39205,0.03422859120618353,0.07885668790505541
39206,0.888945084545646,0.9444001581895501
39207,0.2987701266817025,0.8387372690944506
39208,0.06190620609391959,0.5055589355420949
39209,0.023884281209042183,0.7578259079324053
39210,0.08389294857919734,0.12825799977464034
39211,0.06634339654877644,0.2126920551704299
39212,0.040942271946299104,0.1439545855305785
39213,0.20405775978410642,0.5033158716470842
39214,0.3545648190541724,0.9326885085994419
39215,0.4056482826161577,0.9574855418900056
39216,0.012895250493698414,0.06808639107711
39217,0.012183224402571214,0.7734502437362386
39218,0.22530885839035278,0.9387993178393502
39219,0.04558487049434091,0.18301122400275954
39220,0.07475061414610079,0.17367565476767113
39221,0.7833096986423936,0.9416160673533575
39222,0.5703414165506334,0.8158464992380459
39223,0.014902513738384205,0.10616598617312704
39224,0.11891949444771115,0.27551402449972107
39225,0.27345895902588535,0.5355098930256889
39226,0.4725284334679994,0.6354075055979173
39227,0.06754568941976963,0.14422025335435198
39228,0.13517754350081712,0.11843085292456544
39229,0.31599556490118347,0.8582959530777866
39230,0.05532125832319387,0.05829443171572184
39231,0.11091588792232751,0.519800189669243
39232,0.6361087753673919,0.9427629203594959
39233,0.11063764220464266,0.4317753571953715
39234,0.12016585934246242,0.9724961579257105
39235,0.07940348538687537,0.3805525866433852
39236,0.0355238080031346,0.1507858819701573
39237,0.07768406659976439,0.102705155857616
39238,0.6230867971311389,0.7005371318510573
39239,0.07404825430161316,0.09879136918465647
39240,0.1289152554763119,0.33748630357288334
39241,0.8889189352028258,0.960194454133223
39242,0.11092074439029992,0.36550910064151243
39243,0.4872083136514416,0.620964036853154
39244,0.06393919047889261,0.17100887397610987
39245,0.016855305364033603,0.08358335665904186
39246,0.15568466436879505,0.34994887787037704
39247,0.5386316044353318,0.722556748337442
39248,0.29374172621767186,0.782404953914108
39249,0.5335319623178608,0.8240050811865967
39250,0.14249123621229184,0.33275241357427326
39251,0.22486190372355055,0.45259757376178356
39252,0.017120527451303862,0.4193395735309679
39253,0.060205300568949204,0.16733167864285947
39254,0.10093725601886613,0.07244256423571364
39255,0.08090310220319687,0.506648295078602
39256,0.10375582527739934,0.16323022886415353
39257,0.07467341313290526,0.22782803518765232
39258,0.3762616037458232,0.8289874228967404
39259,0.03799850606237885,0.09921464496531548
39260,0.09985336186521987,0.14987737810595464
39261,0.035492034018826245,0.13886092101227807
39262,0.3656566086141951,0.868137123122707
39263,0.022992055133532155,0.07360625893469393
39264,0.05592899723664824,0.15607670956430353
39265,0.14261939990387087,0.93904282290188
39266,0.08423531759069665,0.5046418146851065
39267,0.12796964456115392,0.3178563243253097
39268,0.10118611172743902,0.46929883810820067
39269,0.08104618580532408,0.5242686734207307
39270,0.07728341950332919,0.0781473740908552
39271,0.07636340294348776,0.5546025362244821
39272,0.1091060310132416,0.26422100204441507
39273,0.3918402052104621,0.643274037766792
39274,0.09541516630964553,0.3057908406420968
39275,0.10088384662140998,0.7985690727144525
39276,0.15707517354357997,0.9150459707909324
39277,0.07430478199022944,0.11357956539986154
39278,0.46709249382784,0.7826281398799293
39279,0.06836768254600115,0.8335808651203102
39280,0.30584181725026094,0.8059737225051025
39281,0.32886108233553313,0.5783321060459592
39282,0.11852916325614678,0.6846157254081638
39283,0.7641024091514129,0.9534600895693319
39284,0.08096109968621348,0.16539110763758258
39285,0.21385613913341334,0.4101842333879165
39286,0.3633646998380469,0.4819146232460738
39287,0.08756037851703392,0.8637951874857475
39288,0.058474082836097875,0.3581777012971972
39289,0.14987091770267139,0.5907116903615733
39290,0.1969086302293289,0.45294115537480506
39291,0.09269082353652591,0.33673094989567204
39292,0.08226173645169095,0.18748179737718684
39293,0.9097372349269556,0.8747359754515879
39294,0.06598922670193198,0.12373216303393517
39295,0.010692293895520942,0.32848239545338764
39296,0.35642353421331446,0.8855618044661747
39297,0.05139450359741158,0.2433163567372774
39298,0.04327702123546459,0.5497292172126625
39299,0.21770524784907344,0.6997022248010599
39300,0.07260640015432006,0.07349671407123992
39301,0.055098088783794526,0.7113103347832013
39302,0.38858541025911564,0.46947850569621186
39303,0.05563211448590102,0.5082783271728342
39304,0.5092262685740572,0.6610147790233508
39305,0.08493622119804953,0.39528427977720765
39306,0.02830846281628884,0.29206381396675896
39307,0.1029562921188189,0.2876289284478153
39308,0.7511742041905691,0.9370269247547097
39309,0.8492801064175372,0.9517493021541343
39310,0.053425316509346225,0.22540940580543406
39311,0.36441761678231516,0.8479158044453184
39312,0.05544876261980142,0.2769501455693682
39313,0.14930609164417472,0.7988834550692118
39314,0.861606502979974,0.6479437253317885
39315,0.13991043349046914,0.9339296000959836
39316,0.06962981549717973,0.12569364565174257
39317,0.06869831618837433,0.6390612059367151
39318,0.05634767476787378,0.047868478603239575
39319,0.11067498115769313,0.945754162909694
39320,0.7057582420382938,0.7691893272619936
39321,0.007479818763541175,0.029950966312446245
39322,0.1439296707084176,0.3234280435019163
39323,0.034496662465043786,0.020536374852802904
39324,0.21302362580033424,0.49530894444111523
39325,0.09720311584446373,0.6032978203050174
39326,0.4115261277139537,0.45920477541923915
39327,0.06773257948919281,0.18068551468374064
39328,0.30519534085713856,0.5374868457955374
39329,0.33306681030240715,0.5492471733552089
39330,0.1118929786108179,0.07572482774619885
39331,0.07551627201198008,0.053399982721415565
39332,0.07422724752614299,0.32168094087465754
39333,0.2450074034066515,0.4036203132785609
39334,0.06639435037071525,0.7844524222963333
39335,0.06563092479683952,0.14609022474821232
39336,0.030190916304451934,0.4392055358622289
39337,0.09557188036352345,0.3143884463649076
39338,0.18858036303360162,0.583488908599232
39339,0.03350900211720926,0.229058970373806
39340,0.06665020460534266,0.23773424090152595
39341,0.07917241398913591,0.03609623774352158
39342,0.277225080659461,0.5089060955280366
39343,0.17042199097892446,0.696888885436497
39344,0.1048890824836686,0.8771839681990936
39345,0.043017481560439635,0.312295082791965
39346,0.42853970773500205,0.5952568696386882
39347,0.5453058086831772,0.7212005647742762
39348,0.21168531625603038,0.3650929060619074
39349,0.0450929605317106,0.7660024142989373
39350,0.5336472991144431,0.825047017754954
39351,0.10469618840170891,0.6679931559635538
39352,0.10320235121160781,0.4831055699232911
39353,0.29609971965246734,0.8481944595189114
39354,0.5081787253423798,0.6160616561794188
39355,0.6606783104687852,0.8761122611081109
39356,0.040502038752812004,0.17725842654523596
39357,0.050171858993969976,0.16179397736742993
39358,0.18422172329451464,0.26515500043198637
39359,0.17298847072766724,0.825191502487103
39360,0.17199856591116064,0.7001194289946182
39361,0.407632144299369,0.8402269375009529
39362,0.011529029587300956,0.08174240624685945
39363,0.01925127145691782,0.09968341689338532
39364,0.48876695777542045,0.8611828516069394
39365,0.04615208165510487,0.23886288508411754
39366,0.28612409639149744,0.659448779843972
39367,0.056812447875951,0.452237673098836
39368,0.14804638682415974,0.46651487841063566
39369,0.08164364920780529,0.20530121856985653
39370,0.032738198396151684,0.7541448452984784
39371,0.11269354786995274,0.36503969920465423
39372,0.8039722651236242,0.9607433619783957
39373,0.059843630951623476,0.35888059967689895
39374,0.6524032044049741,0.8852050737391234
39375,0.07917387510584797,0.2249373748301637
39376,0.7827575574304044,0.874839794185927
39377,0.29067843354176087,0.6158738714032691
39378,0.205894798921328,0.5014199475343902
39379,0.7032074524117656,0.4941554766505323
39380,0.15669287642334148,0.28038832825018994
39381,0.06285783799083285,0.2890346190419322
39382,0.13717046612962533,0.41900677430045513
39383,0.01920500389249357,0.014505101187270624
39384,0.253129168649678,0.9026815283321951
39385,0.07062735319454852,0.06971059076287592
39386,0.5551340113588429,0.09465478892767848
39387,0.08507065117532957,0.21986772180510758
39388,0.3746504685148781,0.8665341771837539
39389,0.21936321350511415,0.46048702361057703
39390,0.6677040873546811,0.6340873379523483
39391,0.1187348104429088,0.49912166443916084
39392,0.8673959475140375,0.8972994387594796
39393,0.8174880808771511,0.9507610161477905
39394,0.24086461198419915,0.697456353967223
39395,0.7666726331179211,0.2930889594534081
39396,0.10432638150869585,0.4346451192069403
39397,0.10542290851740042,0.06004128886628549
39398,0.1705405047186606,0.3297295206346153
39399,0.17627182369151898,0.2413336454026496
39400,0.03359146708611491,0.5649118135405066
39401,0.3403065570340292,0.37904192344238324
39402,0.35276624823978114,0.5834163918530864
39403,0.17209303048355296,0.9016638421094525
39404,0.0915422127275833,0.37048861360590735
39405,0.1109331333943103,0.21040308637819807
39406,0.2108769044249525,0.5113396854986733
39407,0.07655321032204292,0.9179146412842659
39408,0.05248579201730818,0.0672280569302931
39409,0.02739599670383408,0.19914068293878934
39410,0.09160987326637338,0.8256469162462919
39411,0.1207051498169321,0.5577625133646196
39412,0.08869349918237991,0.2777202620393103
39413,0.15586166359952633,0.7118691840225536
39414,0.08065577829966128,0.964694519411911
39415,0.10270129834458411,0.2098527240842472
39416,0.10062408473407482,0.21629027012641105
39417,0.7716384613526742,0.8369966333284179
39418,0.45112299873564565,0.16985883038630817
39419,0.014309689718084854,0.48850890367963423
39420,0.07361159230623289,0.06102182634182679
39421,0.030682751948611368,0.048211888597418
39422,0.5605357960030036,0.14409896626056115
39423,0.24195234260578782,0.9616584039913345
39424,0.08987465899072429,0.15932197362057196
39425,0.6245104133696197,0.6534967928820357
39426,0.11195474729663295,0.26557857847286515
39427,0.07941622829927114,0.8581547465094889
39428,0.802461388412606,0.8375399612994805
39429,0.24627004413683334,0.7852723677819587
39430,0.3430961217758277,0.1756483629807143
39431,0.13127908258465418,0.13231987947678886
39432,0.528842384390508,0.524848217382713
39433,0.12533892137868435,0.22703390153238115
39434,0.05529449482931417,0.7224537501654629
39435,0.1887726246626251,0.43454294083414086
39436,0.1922002572555598,0.599920663206514
39437,0.23874600289774853,0.8281106863039918
39438,0.7101881696976109,0.8867908056900106
39439,0.28875382160354557,0.39566006999701253
39440,0.9265971735277474,0.9700280314948705
39441,0.12275739963279138,0.20832151326291412
39442,0.23172222508340395,0.7353733136789267
39443,0.8388729192033713,0.9437523852233443
39444,0.09420854728246916,0.463561618989717
39445,0.040451219061354286,0.33770566613609937
39446,0.11341880285515886,0.34804732052615567
39447,0.47728252743107,0.702633670576642
39448,0.059628329158544484,0.14689009930219263
39449,0.26297426097881316,0.703309646925123
39450,0.025715552936654753,0.6237692749857181
39451,0.14338941783145331,0.5002564983333223
39452,0.11287727650395127,0.2082164183647504
39453,0.11983134129789068,0.18279428689819527
39454,0.26726628593661955,0.7924672850737244
39455,0.06912455706488752,0.13922549792574138
39456,0.047193112485026154,0.08441588359251523
39457,0.10340197727935596,0.41870681829830575
39458,0.09704808894151896,0.9347430538992176
39459,0.15364933280782134,0.7244443645862917
39460,0.11852150550050171,0.21346268161129744
39461,0.15414760113904358,0.5126082722126627
39462,0.5107957996115707,0.8100983748714742
39463,0.2895515358353595,0.5758745353545456
39464,0.08785242884587428,0.6121681231129605
39465,0.027561970764015436,0.21639991286882737
39466,0.0572711805400784,0.21433306897273888
39467,0.2887770147434659,0.8454925487234446
39468,0.06729410026106848,0.30849409256646737
39469,0.055444039525454576,0.1870132951758039
39470,0.11980203695379743,0.585309087138585
39471,0.0824076861355977,0.07413843046393173
39472,0.39564367759383223,0.4752760746453615
39473,0.446439969523697,0.6268811154351412
39474,0.14410305366380982,0.5080014576290627
39475,0.17340763164091982,0.8052468214278787
39476,0.19595473205233566,0.3822853031078837
39477,0.014655016226547931,0.10153350476953385
39478,0.09597761454945115,0.2543187245319965
39479,0.12484268518215538,0.6350949325350144
39480,0.09931007829255444,0.3490316071667924
39481,0.1517447995356158,0.7413609392752684
39482,0.10840380762377518,0.7997436055308514
39483,0.04949449567395878,0.17336559718000194
39484,0.04044836506738351,0.08840287313055764
39485,0.037417147480191634,0.7128820953176344
39486,0.15336333714999725,0.345068271999291
39487,0.12272345897076926,0.8092532074496678
39488,0.24323582889103618,0.4300813637831554
39489,0.517537500070361,0.537033462260452
39490,0.6168894364426039,0.7694946048723841
39491,0.04585167901934765,0.1652002525785934
39492,0.7567651932554269,0.9531654079889711
39493,0.17690229801266022,0.4227461138974579
39494,0.035118153195512314,0.4000891761619858
39495,0.2459472195157505,0.1712573513887462
39496,0.36674357812481057,0.6952021231646525
39497,0.7004666412391978,0.4898253984390374
39498,0.18285100350515998,0.321049838652022
39499,0.4033198429524227,0.7943841289753916
39500,0.07252108349569204,0.6280028781037759
39501,0.048175623283254906,0.17138018198617538
39502,0.6924250327816405,0.7594688810022298
39503,0.2747271798895436,0.9011963817647451
39504,0.05925886545749133,0.1418875504932165
39505,0.10643842756794161,0.09531763513143442
39506,0.6808037098297545,0.8907483557764695
39507,0.701667035054603,0.7228486089949873
39508,0.03718637248879786,0.48717152866100133
39509,0.058701156605293,0.3274062188244003
